ID Viaje,ID Usuario,Género,Año de Nacimiento,Fecha Inicio Viaje,Hora Inicio Viaje,Fecha Fin Viaje,Hora Fin Viaje,ID Origen,ID Destino
11246902,22,M,1982,01/06/19,10:50,01/06/19,10:55,3,49
11251393,22,M,1982,01/06/19,15:56,01/06/19,16:07,49,199
11257196,22,M,1982,02/06/19,10:31,02/06/19,10:37,3,49
11263480,22,M,1982,02/06/19,23:10,02/06/19,23:16,79,3
11275937,22,M,1982,03/06/19,18:24,03/06/19,18:31,79,259
11277414,22,M,1982,03/06/19,19:14,03/06/19,19:26,259,156
11280858,22,M,1982,03/06/19,23:33,03/06/19,23:40,79,3
11291062,22,M,1982,04/06/19,15:26,04/06/19,15:32,3,49
11318815,22,M,1982,05/06/19,23:40,05/06/19,23:54,3,180
11324306,22,M,1982,06/06/19,10:45,06/06/19,10:50,3,49
11325028,22,M,1982,06/06/19,11:33,06/06/19,11:50,49,49
11345409,22,M,1982,07/06/19,13:57,07/06/19,14:03,3,49
11362649,22,M,1982,08/06/19,15:55,08/06/19,16:01,3,49
11369392,22,M,1982,09/06/19,12:40,09/06/19,12:45,3,49
11374261,22,M,1982,09/06/19,22:16,09/06/19,22:20,79,71
11381264,22,M,1982,10/06/19,12:29,10/06/19,12:34,16,79
11417945,22,M,1982,12/06/19,11:13,12/06/19,11:19,3,49
11429866,22,M,1982,12/06/19,21:38,12/06/19,21:42,71,79
11438283,22,M,1982,13/06/19,12:59,13/06/19,13:05,3,49
11454568,22,M,1982,14/06/19,10:26,14/06/19,10:31,3,49
11462581,22,M,1982,14/06/19,18:21,14/06/19,18:30,3,199
11471591,22,M,1982,15/06/19,11:35,15/06/19,11:41,3,49
11490569,22,M,1982,17/06/19,10:07,17/06/19,10:14,15,199
11511427,22,M,1982,18/06/19,12:36,18/06/19,12:41,3,49
11527703,22,M,1982,19/06/19,10:50,19/06/19,10:54,71,49
11548278,22,M,1982,20/06/19,12:21,20/06/19,12:25,3,49
11549350,22,M,1982,20/06/19,13:32,20/06/19,13:43,79,33
11550028,22,M,1982,20/06/19,14:11,20/06/19,14:26,33,79
11574360,22,M,1982,21/06/19,18:50,21/06/19,18:59,79,3
11575110,22,M,1982,21/06/19,19:19,21/06/19,19:29,3,199
11581272,22,M,,22/06/19,10:23,22/06/19,10:28,71,49
11582876,22,M,,22/06/19,12:16,22/06/19,12:27,79,33
11583223,22,M,,22/06/19,12:40,22/06/19,12:51,33,79
11587036,22,M,,22/06/19,17:55,22/06/19,18:04,79,3
11587716,22,M,1982,22/06/19,19:17,22/06/19,19:25,3,204
11587809,22,M,1982,22/06/19,19:25,22/06/19,19:29,204,199
11593533,22,M,1982,23/06/19,13:35,23/06/19,13:39,71,49
11595594,22,M,1982,23/06/19,18:28,23/06/19,18:37,79,3
11603475,22,M,1982,24/06/19,11:25,24/06/19,11:35,3,254
11605302,22,M,1982,24/06/19,13:39,24/06/19,13:43,254,79
11605908,22,M,1982,24/06/19,14:14,24/06/19,14:22,79,33
11606140,22,M,1982,24/06/19,14:28,24/06/19,14:36,33,79
11615860,22,M,1982,24/06/19,23:32,24/06/19,23:39,79,3
11620677,22,M,1982,25/06/19,9:57,25/06/19,10:08,3,199
11682219,22,M,1982,28/06/19,18:36,28/06/19,18:46,3,199
11690369,22,M,1982,29/06/19,12:19,29/06/19,12:23,47,79
11694793,22,M,1982,29/06/19,18:18,29/06/19,18:29,4,199
11701271,22,M,1982,30/06/19,14:18,30/06/19,14:23,71,79
11702761,22,M,1982,30/06/19,17:25,30/06/19,17:25,79,79
11702763,22,M,1982,30/06/19,17:25,30/06/19,17:46,79,178
11258966,53,M,1980,02/06/19,12:56,02/06/19,13:00,276,158
11259642,53,M,1980,02/06/19,13:47,02/06/19,14:10,158,43
11261705,53,M,1980,02/06/19,18:29,02/06/19,18:43,43,266
11261902,53,M,1980,02/06/19,18:54,02/06/19,19:01,266,157
11267024,53,M,1980,03/06/19,9:51,03/06/19,10:18,276,157
11356436,53,M,1980,08/06/19,8:20,08/06/19,8:24,276,158
11361412,53,M,1980,08/06/19,14:17,08/06/19,14:38,273,43
11365586,53,M,1980,08/06/19,21:47,08/06/19,21:58,296,266
11369565,53,M,1980,09/06/19,12:51,09/06/19,12:55,276,158
11370150,53,M,1980,09/06/19,13:40,09/06/19,13:57,162,43
11372826,53,M,1980,09/06/19,19:33,09/06/19,19:50,43,276
11482136,53,M,1980,16/06/19,12:42,16/06/19,12:46,276,158
11482638,53,M,1980,16/06/19,13:21,16/06/19,13:40,162,43
11485174,53,M,1980,16/06/19,20:11,16/06/19,20:32,44,276
11593159,53,M,1980,23/06/19,13:00,23/06/19,13:06,276,273
11593825,53,M,1980,23/06/19,14:09,23/06/19,14:29,162,43
11596375,53,M,1980,23/06/19,20:15,23/06/19,20:30,296,276
11673971,53,M,1980,28/06/19,10:39,28/06/19,10:53,158,276
11674200,53,M,1980,28/06/19,10:53,28/06/19,11:06,276,296
11699676,53,M,1980,30/06/19,11:55,30/06/19,12:00,276,158
11700488,53,M,1980,30/06/19,13:07,30/06/19,13:28,162,43
11703119,53,M,1980,30/06/19,18:26,30/06/19,18:41,43,266
11480539,55,M,1985,16/06/19,10:19,16/06/19,10:47,33,35
11481796,55,M,1985,16/06/19,12:09,,12:21,54,56
11482320,55,M,1985,16/06/19,12:56,,13:27,264,33
11507279,55,M,1985,18/06/19,8:52,,8:57,61,260
11511964,55,M,1985,18/06/19,13:11,,13:16,58,61
11366748,62,M,1980,09/06/19,8:55,,8:55,79,79
11366750,62,M,1980,09/06/19,8:56,,9:11,79,188
11367975,62,M,1980,09/06/19,10:53,,11:05,188,79
11478813,62,M,1980,15/06/19,22:23,,22:30,79,53
11313572,65,M,1975,05/06/19,18:27,05/06/19,18:38,191,66
11318342,65,M,1975,05/06/19,22:19,05/06/19,22:34,68,191
11457292,65,M,1975,14/06/19,13:28,14/06/19,13:33,191,207
11252057,66,F,1994,01/06/19,16:52,01/06/19,17:10,44,210
11278186,66,F,1994,03/06/19,19:45,03/06/19,19:49,207,210
11298819,66,F,1994,04/06/19,21:11,04/06/19,21:18,216,210
11335728,66,F,1994,06/06/19,20:51,06/06/19,20:55,207,210
11361020,66,F,1994,08/06/19,13:58,08/06/19,14:06,216,242
11448403,66,F,1994,13/06/19,21:16,13/06/19,21:33,66,210
11664386,66,F,1994,27/06/19,18:22,27/06/19,18:27,201,210
11289785,69,M,1987,04/06/19,14:19,04/06/19,14:28,111,106
11291866,69,M,1987,04/06/19,16:10,04/06/19,16:17,106,111
11267554,76,M,1969,03/06/19,10:28,03/06/19,10:39,82,11
11287129,76,M,1969,04/06/19,11:43,04/06/19,12:00,82,216
11366583,76,M,1969,09/06/19,8:29,09/06/19,8:38,82,11
11490478,76,M,1969,17/06/19,10:04,17/06/19,10:20,82,63
11491013,76,M,1969,17/06/19,10:39,17/06/19,10:53,63,82
11509744,76,M,1969,18/06/19,10:55,18/06/19,11:10,82,83
11567372,76,M,1969,21/06/19,12:40,21/06/19,12:58,82,278
11476204,83,F,1989,15/06/19,17:12,15/06/19,17:21,79,75
11282120,85,M,1970,04/06/19,7:40,04/06/19,7:43,71,65
11301304,85,M,1970,05/06/19,7:32,05/06/19,7:36,71,65
11310511,85,M,1970,05/06/19,16:00,05/06/19,16:08,277,65
11319932,85,M,1970,06/06/19,7:35,06/06/19,7:38,71,65
11384844,85,M,1970,10/06/19,16:09,10/06/19,16:11,71,65
11403309,85,M,1970,11/06/19,15:47,11/06/19,15:55,277,65
11422402,85,M,1970,12/06/19,15:57,12/06/19,16:04,277,65
11496185,85,M,1970,17/06/19,15:50,17/06/19,15:53,71,65
11532781,85,M,1970,19/06/19,15:55,19/06/19,15:58,72,65
11542702,85,M,1970,20/06/19,7:47,20/06/19,7:50,71,65
11617117,85,M,1970,25/06/19,7:41,25/06/19,7:44,71,65
11652033,85,M,1970,27/06/19,7:33,27/06/19,7:36,71,65
11671521,85,M,1970,28/06/19,8:39,28/06/19,8:42,71,65
11679064,85,M,1970,28/06/19,15:51,28/06/19,15:58,196,66
11492649,89,M,1956,17/06/19,12:36,17/06/19,12:40,70,83
11492870,89,M,1956,17/06/19,12:52,17/06/19,12:58,83,15
11483239,101,M,1984,16/06/19,14:24,16/06/19,14:26,64,63
11688212,101,M,1984,29/06/19,9:10,29/06/19,9:10,64,64
11688225,101,M,1984,29/06/19,9:11,29/06/19,9:19,64,9
11654393,117,M,1986,27/06/19,9:02,27/06/19,9:07,96,106
11654840,117,M,1986,27/06/19,9:20,27/06/19,9:24,98,96
11252539,119,M,1982,01/06/19,17:36,01/06/19,17:41,232,236
11252598,119,M,1982,01/06/19,17:41,01/06/19,17:45,232,236
11307232,119,M,1982,05/06/19,12:59,05/06/19,13:12,162,178
11420212,119,M,1982,12/06/19,13:56,12/06/19,14:10,273,31
11437244,119,M,1982,13/06/19,11:42,13/06/19,11:56,168,162
11451699,119,M,1982,14/06/19,8:24,14/06/19,8:27,272,273
11494203,119,M,1982,17/06/19,14:11,17/06/19,19:36,10,178
11494274,119,M,1982,17/06/19,14:11,17/06/19,14:18,10,178
11562902,119,M,1982,21/06/19,8:43,21/06/19,8:46,272,273
11585724,119,M,1982,22/06/19,15:36,22/06/19,15:45,19,160
11605509,119,M,1982,24/06/19,13:52,24/06/19,14:00,272,178
11640412,119,M,1982,26/06/19,12:45,26/06/19,12:50,158,157
11399508,144,M,1988,11/06/19,11:48,11/06/19,11:54,39,73
11400025,144,M,1988,11/06/19,12:27,11/06/19,12:32,73,24
11454171,144,M,1988,14/06/19,10:05,14/06/19,10:16,25,275
11455171,144,M,1988,14/06/19,10:57,14/06/19,11:08,275,25
11567117,144,M,1988,21/06/19,12:20,21/06/19,12:29,25,275
11567393,144,M,1988,21/06/19,12:41,21/06/19,12:56,275,25
11260774,149,M,1985,02/06/19,16:03,02/06/19,16:08,85,49
11267366,149,M,1985,03/06/19,10:17,03/06/19,10:36,85,4
11270508,149,M,1985,03/06/19,13:51,03/06/19,14:05,48,85
11371373,149,M,1985,09/06/19,15:58,09/06/19,16:03,85,64
11420965,149,M,1985,12/06/19,14:37,12/06/19,14:41,40,52
11421709,149,M,1985,12/06/19,15:19,12/06/19,15:23,52,40
11512912,149,M,1985,18/06/19,14:08,18/06/19,14:39,259,66
11514691,149,M,1985,18/06/19,15:37,18/06/19,15:46,66,259
11579953,149,M,1985,22/06/19,8:51,22/06/19,9:01,85,39
11581051,149,M,1985,22/06/19,10:10,22/06/19,10:21,24,85
11614226,149,M,1985,24/06/19,20:53,24/06/19,21:04,85,199
11253695,162,M,1996,01/06/19,19:19,01/06/19,19:21,254,21
11305758,162,M,1996,05/06/19,11:12,05/06/19,11:33,39,254
11324640,162,M,1996,06/06/19,11:06,06/06/19,11:25,254,254
11344194,162,M,1996,07/06/19,12:30,07/06/19,12:48,254,254
11353067,162,M,1996,07/06/19,20:09,07/06/19,20:12,254,42
11353131,162,M,1996,07/06/19,20:12,07/06/19,20:22,42,254
11359784,162,M,1996,08/06/19,12:27,08/06/19,12:50,254,65
11360069,162,M,1996,08/06/19,12:51,08/06/19,13:06,65,254
11380627,162,M,1996,10/06/19,11:40,10/06/19,11:52,254,278
11381974,162,M,1996,10/06/19,13:26,10/06/19,13:36,278,254
11439017,162,M,1996,13/06/19,13:50,13/06/19,14:15,254,24
11446398,162,M,1996,13/06/19,19:36,13/06/19,19:40,40,50
11479646,162,M,1996,16/06/19,8:38,16/06/19,8:42,41,48
11479692,162,M,1996,16/06/19,8:46,16/06/19,8:55,42,197
11512289,162,M,1996,18/06/19,13:30,18/06/19,13:40,254,254
11548567,162,M,1996,20/06/19,12:39,20/06/19,13:02,41,254
11601391,162,M,1996,24/06/19,9:28,24/06/19,9:31,254,65
11602530,162,M,1996,24/06/19,10:31,24/06/19,10:59,32,254
11604136,162,M,1996,24/06/19,12:09,24/06/19,12:23,41,61
11607583,162,M,1996,24/06/19,15:57,24/06/19,16:14,254,254
11637844,162,M,1996,26/06/19,9:51,26/06/19,9:58,254,24
11640170,162,M,1996,26/06/19,12:26,26/06/19,12:29,254,23
11640215,162,M,1996,26/06/19,12:29,26/06/19,12:35,23,11
11640301,162,M,1996,26/06/19,12:36,26/06/19,12:59,11,25
11640610,162,M,1996,26/06/19,12:59,26/06/19,13:13,25,42
11640820,162,M,1996,26/06/19,13:13,26/06/19,13:25,42,254
11680595,162,M,1996,28/06/19,17:22,28/06/19,17:26,69,74
11680691,162,M,1996,28/06/19,17:27,28/06/19,17:36,74,254
11501420,175,M,1984,17/06/19,19:35,17/06/19,19:39,69,256
11501687,175,M,1984,17/06/19,19:45,17/06/19,19:49,256,69
11541666,175,M,1984,20/06/19,6:14,20/06/19,6:21,69,74
11559613,175,M,1984,20/06/19,22:12,20/06/19,22:17,69,74
11614455,175,M,1984,24/06/19,21:07,24/06/19,21:19,69,2
11615091,175,M,1984,24/06/19,21:51,24/06/19,21:56,256,69
11615512,175,M,1984,24/06/19,22:30,24/06/19,22:33,85,69
11626692,175,M,1984,25/06/19,16:12,25/06/19,16:29,85,69
11673270,175,M,1984,28/06/19,9:57,28/06/19,10:08,74,74
11482005,176,M,1981,16/06/19,12:30,16/06/19,12:49,70,55
11482680,176,M,1981,16/06/19,13:25,16/06/19,13:41,55,86
11557937,176,,1981,20/06/19,20:23,20/06/19,20:28,197,68
11695955,176,,1981,29/06/19,20:14,29/06/19,20:14,43,43
11251464,190,,1988,01/06/19,16:02,01/06/19,16:11,65,199
11283841,190,,1988,04/06/19,8:48,04/06/19,8:54,194,204
11293105,190,,1988,04/06/19,17:20,04/06/19,17:25,208,197
11343606,190,M,1988,07/06/19,11:42,07/06/19,11:53,208,183
11345020,190,M,1988,07/06/19,13:30,07/06/19,13:41,183,208
11451794,190,M,1988,14/06/19,8:28,14/06/19,8:36,194,208
11507020,190,M,1988,18/06/19,8:45,18/06/19,8:52,194,208
11516440,190,M,1988,18/06/19,17:16,18/06/19,17:23,208,66
11516637,190,M,1988,18/06/19,17:26,18/06/19,17:28,66,43
11653304,190,M,1988,27/06/19,8:27,27/06/19,8:36,194,208
11657372,190,M,1988,27/06/19,11:49,27/06/19,11:58,208,66
11658094,190,M,1988,27/06/19,12:37,27/06/19,12:47,66,208
11663628,190,M,1988,27/06/19,17:58,27/06/19,18:05,208,193
11365043,191,M,1983,08/06/19,20:34,08/06/19,20:34,163,163
11365049,191,M,1983,08/06/19,20:34,08/06/19,20:37,163,163
11284619,192,M,1974,04/06/19,9:14,04/06/19,9:18,32,50
11348629,192,M,1974,07/06/19,16:55,07/06/19,16:59,21,79
11379609,192,M,1974,10/06/19,10:31,10/06/19,10:36,79,254
11380097,192,M,1974,10/06/19,11:02,10/06/19,11:06,254,79
11381854,192,M,1974,10/06/19,13:15,10/06/19,13:26,194,
11385367,192,M,1974,10/06/19,16:40,10/06/19,16:42,48,
11396673,192,M,1974,11/06/19,8:59,11/06/19,9:01,32,
11414809,192,M,1974,12/06/19,8:46,12/06/19,8:51,32,
11422923,192,M,1974,12/06/19,16:27,12/06/19,16:41,21,79
11433648,192,M,1974,13/06/19,8:44,13/06/19,8:48,32,50
11442020,192,M,1974,13/06/19,16:39,13/06/19,16:43,32,50
11512940,192,M,1974,18/06/19,14:10,18/06/19,14:14,79,254
11544421,192,M,1974,20/06/19,8:52,20/06/19,8:58,32,62
11563545,192,M,1974,21/06/19,9:04,21/06/19,9:09,32,50
11619957,192,M,1974,25/06/19,9:21,25/06/19,9:26,32,50
11644502,192,M,1974,26/06/19,16:50,26/06/19,16:54,32,50
11656683,192,M,1974,27/06/19,11:02,27/06/19,11:10,46,50
11661867,192,M,1974,27/06/19,16:22,27/06/19,16:26,32,50
11246708,193,M,1986,01/06/19,10:38,01/06/19,10:42,194,253
11288450,193,M,1986,04/06/19,13:03,04/06/19,13:13,108,100
11330874,193,M,1986,06/06/19,17:33,06/06/19,17:42,41,193
11335103,193,M,1986,06/06/19,20:18,06/06/19,20:28,197,40
11386137,193,M,1986,10/06/19,17:25,10/06/19,17:53,225,197
11453714,193,M,1986,14/06/19,9:43,14/06/19,9:55,193,75
11469959,193,M,1986,15/06/19,9:40,15/06/19,9:54,193,32
11520064,194,M,1973,18/06/19,19:27,18/06/19,19:31,72,70
11247705,204,M,1975,01/06/19,11:45,01/06/19,12:09,52,52
11260142,204,M,1975,02/06/19,14:40,02/06/19,14:49,64,53
11261558,204,M,1975,02/06/19,18:08,02/06/19,18:58,53,53
11316736,204,M,1975,05/06/19,20:24,05/06/19,20:41,53,53
11367111,204,M,1975,09/06/19,9:35,09/06/19,9:57,53,194
11368449,204,M,1975,09/06/19,11:29,09/06/19,11:53,51,194
11368823,204,M,1975,09/06/19,11:54,09/06/19,12:05,194,51
11383180,204,M,1975,10/06/19,14:36,10/06/19,14:44,32,52
11400555,204,M,1975,11/06/19,13:07,11/06/19,13:19,52,272
11400815,204,M,1975,11/06/19,13:27,11/06/19,13:36,272,35
11404867,204,M,1975,11/06/19,17:17,11/06/19,17:28,50,28
11410466,204,M,1975,11/06/19,20:52,11/06/19,20:57,28,36
11437060,204,M,1975,13/06/19,11:31,13/06/19,11:46,53,256
11439016,204,M,1975,13/06/19,13:50,13/06/19,14:01,256,35
11439609,204,M,1975,13/06/19,14:23,13/06/19,14:32,35,256
11453613,204,M,1975,14/06/19,9:38,14/06/19,9:49,53,256
11455892,204,M,1975,14/06/19,11:48,14/06/19,12:11,134,53
11456217,204,M,1975,14/06/19,12:12,14/06/19,12:32,53,35
11463342,204,M,1975,14/06/19,18:51,14/06/19,18:55,36,28
11480302,204,M,1975,16/06/19,9:57,16/06/19,10:16,53,194
11558205,204,M,1975,20/06/19,20:34,20/06/19,21:01,134,53
11593553,204,M,1975,23/06/19,13:36,23/06/19,13:57,134,53
11606114,204,M,1975,24/06/19,14:27,24/06/19,14:39,53,53
11629081,204,M,1975,25/06/19,18:12,25/06/19,18:25,53,53
11696014,204,M,1975,29/06/19,20:18,29/06/19,20:39,141,45
11696210,204,M,1975,29/06/19,20:39,29/06/19,20:55,45,256
11703877,204,M,1975,30/06/19,20:12,30/06/19,20:20,242,205
11703938,204,M,1975,30/06/19,20:20,30/06/19,20:43,205,53
11688111,208,M,1949,29/06/19,9:01,29/06/19,9:07,72,3
11688320,208,M,1949,29/06/19,9:20,29/06/19,9:25,3,72
11257741,210,F,1986,02/06/19,11:13,02/06/19,11:23,70,51
11504124,210,F,1986,17/06/19,22:49,17/06/19,22:52,79,79
11385497,213,M,1986,10/06/19,16:48,10/06/19,16:49,200,200
11385545,213,M,1986,10/06/19,16:50,10/06/19,16:56,200,65
11386432,213,M,1986,10/06/19,17:40,10/06/19,17:47,65,13
11390599,213,M,1986,10/06/19,20:06,10/06/19,20:13,13,186
11392625,213,M,1986,10/06/19,22:14,10/06/19,22:22,64,41
11392706,213,M,1986,10/06/19,22:23,10/06/19,22:28,41,13
11395978,213,M,1986,11/06/19,8:38,11/06/19,8:45,23,65
11398376,213,M,1986,11/06/19,10:32,11/06/19,10:39,64,13
11412319,213,M,1986,12/06/19,6:39,12/06/19,6:46,13,64
11413896,213,M,1986,12/06/19,8:18,12/06/19,9:04,64,16
11429691,213,M,1986,12/06/19,21:24,12/06/19,21:30,64,13
11433832,213,M,1986,13/06/19,8:50,13/06/19,8:57,13,50
11441307,213,M,1986,13/06/19,15:58,13/06/19,16:03,40,13
11447826,213,M,1986,13/06/19,20:43,13/06/19,20:53,71,44
11458349,213,M,1986,14/06/19,14:28,14/06/19,14:32,16,13
11458908,213,M,1986,14/06/19,15:00,14/06/19,15:12,23,197
11461018,213,M,1986,14/06/19,17:06,14/06/19,17:16,65,13
11464818,213,M,1986,14/06/19,19:52,14/06/19,19:57,23,64
11466688,213,M,1986,14/06/19,21:40,14/06/19,21:46,64,13
11468993,213,M,1986,15/06/19,8:39,15/06/19,8:47,13,64
11470403,213,M,1986,15/06/19,10:06,15/06/19,10:16,64,13
11505151,213,M,1986,18/06/19,7:17,18/06/19,7:25,64,13
11514881,213,M,1986,18/06/19,15:48,18/06/19,16:01,192,13
11530155,213,M,1986,19/06/19,13:22,19/06/19,13:30,13,64
11539025,213,M,1986,19/06/19,20:20,19/06/19,20:28,13,64
11540864,213,M,1986,19/06/19,22:20,19/06/19,22:36,71,13
11549768,213,M,1986,20/06/19,13:59,20/06/19,14:17,13,200
11552884,213,M,1986,20/06/19,16:59,20/06/19,17:15,200,2
11557963,213,M,1986,20/06/19,20:24,20/06/19,20:30,13,64
11559635,213,M,1986,20/06/19,22:14,20/06/19,22:28,64,186
11560011,213,M,1986,20/06/19,22:59,20/06/19,23:06,186,13
11561213,213,M,1986,21/06/19,7:26,21/06/19,7:34,13,186
11569389,213,M,1986,21/06/19,14:41,21/06/19,14:49,12,50
11580737,213,M,1986,22/06/19,9:50,22/06/19,9:56,23,64
11582007,213,M,1986,22/06/19,11:12,22/06/19,11:21,64,13
11593235,213,M,1986,23/06/19,13:08,23/06/19,13:11,23,23
11593261,213,M,1986,23/06/19,13:11,23/06/19,13:28,23,186
11596033,213,M,1986,23/06/19,19:33,23/06/19,19:43,184,13
11598952,213,M,1986,24/06/19,7:52,24/06/19,8:01,13,65
11601046,213,M,1986,24/06/19,9:11,24/06/19,9:18,64,13
11279551,232,M,1955,03/06/19,21:07,03/06/19,21:11,73,64
11447873,232,M,1955,13/06/19,20:46,13/06/19,20:55,200,65
11502380,232,M,1955,17/06/19,20:19,17/06/19,20:29,200,65
11576378,232,M,1955,21/06/19,20:24,21/06/19,20:33,200,65
11614004,232,M,1955,24/06/19,20:41,24/06/19,20:50,200,65
11631750,232,M,1955,25/06/19,20:40,25/06/19,20:47,200,65
11678682,232,M,1955,28/06/19,15:29,28/06/19,15:34,64,73
11684836,232,M,1955,28/06/19,20:29,28/06/19,20:38,200,65
11564027,238,F,1973,21/06/19,9:25,21/06/19,9:34,66,196
11305102,250,M,1977,05/06/19,10:27,05/06/19,10:39,271,50
11305337,250,M,1977,05/06/19,10:43,05/06/19,10:55,50,171
11363599,250,M,1977,08/06/19,17:29,08/06/19,17:37,271,34
11380189,250,M,1977,10/06/19,11:07,10/06/19,11:14,271,34
11380389,250,M,1977,10/06/19,11:21,10/06/19,11:31,34,271
11382270,250,M,1977,10/06/19,13:45,10/06/19,13:58,271,50
11450868,250,M,1977,14/06/19,7:48,14/06/19,7:54,271,8
11468096,250,M,1977,15/06/19,7:14,15/06/19,7:19,271,8
11487131,250,M,1977,17/06/19,7:47,17/06/19,7:50,27,8
11505659,250,M,1977,18/06/19,7:51,18/06/19,7:55,27,8
11542731,250,M,1977,20/06/19,7:49,20/06/19,7:54,271,8
11561493,250,M,1977,21/06/19,7:44,21/06/19,7:49,271,8
11578953,250,M,1977,22/06/19,7:22,22/06/19,7:27,271,8
11598910,250,M,1977,24/06/19,7:50,24/06/19,7:54,27,8
11617164,250,M,1977,25/06/19,7:43,25/06/19,7:48,271,8
11634698,250,M,1977,26/06/19,7:51,26/06/19,7:56,271,8
11652348,250,M,1977,27/06/19,7:50,27/06/19,7:54,271,8
11670295,250,M,1977,28/06/19,7:43,28/06/19,7:48,271,8
11685757,250,M,1977,28/06/19,21:37,28/06/19,21:50,50,271
11425725,254,M,1993,12/06/19,18:37,12/06/19,18:46,182,62
11277503,255,M,1988,03/06/19,19:17,03/06/19,19:22,296,289
