ID Viaje,ID Usuario,Género,Año de Nacimiento,Fecha Inicio Viaje,Hora Inicio Viaje,Fecha Fin Viaje,Hora Fin Viaje,ID Origen,ID Destino
11279826,255,M,1988,03/06/19,21:27,03/06/19,21:32,289,296
11407497,255,M,1988,11/06/19,18:52,11/06/19,18:57,296,289
11410282,255,M,1988,11/06/19,20:41,11/06/19,20:46,289,296
11244406,256,M,1979,01/06/19,8:06,01/06/19,8:23,269,17
11252564,256,M,1979,01/06/19,17:38,01/06/19,17:41,260,263
11254079,256,M,1979,01/06/19,19:56,01/06/19,20:11,263,148
11255328,256,M,1979,01/06/19,22:27,01/06/19,22:42,148,263
11255989,256,M,1979,02/06/19,8:10,02/06/19,8:28,269,16
11265180,256,M,1979,03/06/19,8:15,03/06/19,8:16,269,269
11265191,256,M,1979,03/06/19,8:16,03/06/19,8:30,269,17
11274696,256,M,1979,03/06/19,17:40,03/06/19,17:46,59,56
11282857,256,M,1979,04/06/19,8:13,04/06/19,8:29,269,17
11293532,256,M,1979,04/06/19,17:41,04/06/19,17:49,59,281
11363686,256,M,1979,08/06/19,17:37,08/06/19,18:03,260,148
11365780,256,M,1979,08/06/19,22:14,08/06/19,22:24,148,230
11365843,256,M,1979,08/06/19,22:24,08/06/19,22:32,230,263
11366503,256,M,1979,09/06/19,8:08,09/06/19,8:23,269,17
11371927,256,M,1979,09/06/19,17:26,09/06/19,17:33,59,56
11376439,256,M,1979,10/06/19,8:13,10/06/19,8:27,269,17
11386407,256,M,1979,10/06/19,17:39,10/06/19,17:52,17,54
11387410,256,M,1979,10/06/19,18:15,10/06/19,18:19,54,56
11395460,256,M,1979,11/06/19,8:20,11/06/19,8:30,269,17
11413790,256,M,1979,12/06/19,8:15,12/06/19,8:31,269,17
11418153,256,M,1979,12/06/19,11:26,12/06/19,11:31,268,59
11419221,256,M,1979,12/06/19,12:49,12/06/19,12:59,54,260
11424184,256,M,1979,12/06/19,17:42,12/06/19,17:45,54,35
11425029,256,M,1979,12/06/19,18:15,12/06/19,18:29,35,226
11425463,256,M,1979,12/06/19,18:29,12/06/19,18:41,226,236
11429746,256,M,1979,12/06/19,21:28,12/06/19,21:40,236,263
11451114,256,M,1979,14/06/19,7:59,14/06/19,8:11,269,17
11461687,256,M,1979,14/06/19,17:43,14/06/19,17:55,55,181
11468637,256,M,1979,15/06/19,8:15,15/06/19,8:30,269,17
11479477,256,M,1979,16/06/19,8:09,16/06/19,8:25,269,17
11484396,256,M,1979,16/06/19,17:14,16/06/19,17:27,59,257
11484757,256,M,1979,16/06/19,18:55,16/06/19,19:05,257,263
11484817,256,M,1979,16/06/19,19:11,16/06/19,19:22,263,178
11487743,256,M,1979,17/06/19,8:14,17/06/19,8:25,269,17
11492693,256,M,1979,17/06/19,12:39,17/06/19,13:00,54,59
11498223,256,M,1979,17/06/19,17:39,17/06/19,17:49,54,178
11513183,256,M,1979,18/06/19,14:21,18/06/19,14:34,54,54
11514035,256,M,1979,18/06/19,15:07,18/06/19,15:27,54,59
11516468,256,M,1979,18/06/19,17:17,18/06/19,17:24,59,256
11536012,256,M,1979,19/06/19,18:25,19/06/19,18:26,260,260
11536067,256,M,1979,19/06/19,18:27,19/06/19,18:47,260,236
11540066,256,M,1979,19/06/19,21:17,19/06/19,21:32,236,263
11543268,256,M,1979,20/06/19,8:12,20/06/19,8:31,269,17
11546824,256,M,1979,20/06/19,10:38,20/06/19,10:42,59,80
11547205,256,M,1979,20/06/19,11:01,20/06/19,11:07,80,59
11553438,256,M,1979,20/06/19,17:28,20/06/19,17:50,59,260
11553851,256,M,1979,20/06/19,17:50,20/06/19,18:11,260,258
11556075,256,M,1979,20/06/19,19:06,20/06/19,19:19,258,148
11559299,256,M,1979,20/06/19,21:44,20/06/19,21:50,258,263
11562080,256,M,1979,21/06/19,8:13,21/06/19,8:28,269,17
11566874,256,M,1979,21/06/19,12:05,21/06/19,12:14,54,54
11572319,256,M,1979,21/06/19,17:23,21/06/19,17:29,59,263
11579345,256,M,1979,22/06/19,8:12,22/06/19,8:27,269,17
11587040,256,M,1979,22/06/19,17:56,22/06/19,18:03,54,263
11588017,256,M,1979,22/06/19,19:50,22/06/19,20:06,263,148
11589297,256,M,1979,22/06/19,22:05,22/06/19,22:22,148,263
11590219,256,M,1979,23/06/19,8:23,23/06/19,8:35,269,17
11599543,256,M,1979,24/06/19,8:18,24/06/19,8:31,269,17
11609044,256,M,1979,24/06/19,17:26,24/06/19,17:30,59,263
11612562,256,M,1979,24/06/19,19:31,24/06/19,19:38,80,227
11612725,256,M,1979,24/06/19,19:39,24/06/19,19:41,227,230
11615463,256,M,1979,24/06/19,22:24,24/06/19,22:36,148,263
11617814,256,M,1979,25/06/19,8:09,25/06/19,8:25,269,17
11627776,256,M,1979,25/06/19,17:17,25/06/19,17:29,260,181
11635216,256,M,1979,26/06/19,8:10,26/06/19,8:26,269,17
11644693,256,M,1979,26/06/19,17:03,26/06/19,17:14,59,178
11647677,256,M,1979,26/06/19,18:57,26/06/19,19:10,263,236
11652930,256,M,1979,27/06/19,8:12,27/06/19,8:26,269,17
11658622,256,M,1979,27/06/19,13:15,27/06/19,13:21,54,59
11670796,256,M,1979,28/06/19,8:08,28/06/19,8:23,269,17
11680727,256,M,1979,28/06/19,17:29,28/06/19,17:41,35,178
11686622,256,M,1979,28/06/19,23:16,28/06/19,23:26,256,208
11686660,256,M,1979,28/06/19,23:26,28/06/19,23:31,208,206
11687159,256,M,1979,29/06/19,7:25,29/06/19,7:39,269,17
11694191,256,M,1979,29/06/19,17:21,29/06/19,17:23,54,35
11694432,256,M,1979,29/06/19,17:41,29/06/19,17:52,35,178
11277733,261,F,1988,03/06/19,19:25,03/06/19,19:27,68,45
11297351,261,F,1988,04/06/19,19:51,04/06/19,19:55,68,63
11298451,261,F,1988,04/06/19,20:47,04/06/19,20:52,63,70
11304185,261,F,1988,05/06/19,9:32,05/06/19,9:38,68,63
11307859,261,F,1988,05/06/19,13:42,05/06/19,13:47,65,70
11398248,261,F,1988,11/06/19,10:24,11/06/19,10:38,68,195
11440830,261,F,1988,13/06/19,15:31,13/06/19,15:33,68,45
11575867,261,F,1988,21/06/19,19:54,21/06/19,20:01,70,50
11610824,261,F,1988,24/06/19,18:33,24/06/19,18:43,87,188
11621241,261,F,1988,25/06/19,10:31,25/06/19,10:41,68,188
11623102,261,F,1988,25/06/19,12:43,25/06/19,12:55,188,68
11272472,264,M,1988,03/06/19,15:34,03/06/19,15:39,73,64
11278391,264,M,1988,03/06/19,19:56,03/06/19,20:15,199,280
11365074,264,M,1988,08/06/19,20:37,08/06/19,20:46,280,79
11371549,264,M,1988,09/06/19,16:24,09/06/19,16:36,50,280
11476624,264,M,1988,15/06/19,17:52,15/06/19,17:59,85,86
11476787,264,M,1988,15/06/19,18:11,15/06/19,18:18,4,69
11576855,264,M,1988,21/06/19,20:56,21/06/19,21:05,280,60
11631845,264,M,1988,25/06/19,20:47,25/06/19,21:08,28,85
11667256,264,M,1988,27/06/19,20:10,27/06/19,20:26,194,85
11283383,268,M,1980,04/06/19,8:33,04/06/19,8:43,49,35
11329568,268,M,1980,06/06/19,16:17,06/06/19,16:26,49,34
11479860,268,M,1980,16/06/19,9:11,16/06/19,9:13,103,117
11470109,269,M,1987,15/06/19,9:48,15/06/19,9:56,73,66
11261159,278,M,1993,02/06/19,17:04,02/06/19,17:08,56,262
11270165,278,M,1993,03/06/19,13:31,03/06/19,13:43,263,263
11277456,278,M,1993,03/06/19,19:15,03/06/19,19:21,54,28
11278376,278,M,1993,03/06/19,19:55,03/06/19,20:03,35,62
11279581,278,M,1993,03/06/19,21:09,03/06/19,21:17,62,263
11289047,278,M,1993,04/06/19,13:40,04/06/19,13:45,263,57
11289161,278,M,1993,04/06/19,13:45,04/06/19,13:52,57,62
11291630,278,M,1993,04/06/19,15:57,04/06/19,16:01,62,59
11300181,278,M,1993,04/06/19,23:44,04/06/19,23:53,62,263
11306213,278,M,1993,05/06/19,11:46,05/06/19,11:53,263,62
11324536,278,M,1993,06/06/19,10:59,06/06/19,11:09,263,62
11335193,278,M,1993,06/06/19,20:23,06/06/19,20:27,53,62
11344688,278,M,1993,07/06/19,13:06,07/06/19,13:14,263,62
11354244,278,M,1993,07/06/19,21:22,07/06/19,21:35,61,262
11358549,278,M,1993,08/06/19,10:57,08/06/19,11:04,263,62
11362768,278,M,1993,08/06/19,16:06,08/06/19,16:17,62,59
11364362,278,M,1993,08/06/19,19:16,08/06/19,19:24,61,263
11366630,278,M,1993,09/06/19,8:37,09/06/19,9:09,51,194
11366864,278,M,1993,09/06/19,9:10,09/06/19,9:42,194,51
11382203,278,M,1993,10/06/19,13:41,10/06/19,13:48,263,62
11401384,278,M,1993,11/06/19,14:03,11/06/19,14:16,263,78
11401658,278,M,1993,11/06/19,14:16,11/06/19,14:27,78,34
11402401,278,M,1993,11/06/19,14:59,11/06/19,15:07,268,28
11403893,278,M,1993,11/06/19,16:19,11/06/19,16:39,29,255
11410047,278,M,1993,11/06/19,20:29,11/06/19,20:39,62,62
11417813,278,M,1993,12/06/19,11:05,12/06/19,11:14,263,62
11418882,278,M,1993,12/06/19,12:25,12/06/19,12:35,62,255
11419171,278,M,1993,12/06/19,12:45,12/06/19,12:54,255,62
11422765,278,M,1993,12/06/19,16:17,12/06/19,16:25,31,262
11424026,278,M,1993,12/06/19,17:34,12/06/19,17:42,263,62
11429988,278,M,1993,12/06/19,21:49,12/06/19,21:58,62,62
11436641,278,M,1993,13/06/19,11:07,13/06/19,11:14,263,62
11440485,278,M,1993,13/06/19,15:12,13/06/19,15:28,62,59
11444847,278,M,1993,13/06/19,18:46,13/06/19,19:03,51,62
11455677,278,M,1993,14/06/19,11:33,14/06/19,11:50,18,263
11478837,278,M,1993,15/06/19,22:27,15/06/19,22:34,56,263
11492867,278,M,1993,17/06/19,12:52,17/06/19,12:58,263,6
11494018,278,M,1993,17/06/19,14:04,17/06/19,14:08,26,62
11496652,278,M,1993,17/06/19,16:15,17/06/19,16:33,62,61
11509954,278,M,1993,18/06/19,11:08,18/06/19,11:23,196,11
11529380,278,M,1993,19/06/19,12:28,19/06/19,12:46,263,34
11529634,278,M,1993,19/06/19,12:46,19/06/19,13:08,34,28
11541414,278,M,1993,19/06/19,23:59,20/06/19,0:05,62,263
11546498,278,M,1993,20/06/19,10:21,20/06/19,10:29,263,62
11550743,278,M,1993,20/06/19,14:52,20/06/19,15:09,62,59
11560282,278,M,1993,20/06/19,23:56,21/06/19,0:02,62,263
11567338,278,M,1993,21/06/19,12:38,21/06/19,13:35,196,20
11568174,278,M,1993,21/06/19,13:35,21/06/19,13:42,20,65
11568355,278,M,1993,21/06/19,13:47,21/06/19,13:54,65,62
11571765,278,M,1993,21/06/19,16:53,21/06/19,17:11,62,263
11572076,278,M,1993,21/06/19,17:11,21/06/19,17:23,263,28
11573114,278,M,1993,21/06/19,18:04,21/06/19,18:15,34,62
11578154,278,M,1993,21/06/19,22:38,21/06/19,22:49,62,263
11582817,278,M,1993,22/06/19,12:12,22/06/19,12:33,263,54
11583194,278,M,1993,22/06/19,12:39,22/06/19,13:00,55,34
11583487,278,M,1993,22/06/19,13:01,22/06/19,13:04,34,54
11594023,278,M,1993,23/06/19,14:32,23/06/19,14:39,263,35
11594273,278,M,1993,23/06/19,15:01,23/06/19,15:08,35,263
11605590,278,M,1993,24/06/19,13:58,24/06/19,14:04,263,31
11606531,278,M,1993,24/06/19,14:53,24/06/19,15:12,6,59
11621961,278,M,1993,25/06/19,11:15,25/06/19,11:24,263,62
11625845,278,M,1993,25/06/19,15:25,25/06/19,15:29,62,59
11639607,278,M,1993,26/06/19,11:40,26/06/19,12:03,263,62
11644282,278,M,1993,26/06/19,16:34,26/06/19,16:43,61,34
11647708,278,M,1993,26/06/19,18:59,26/06/19,19:05,54,62
11651899,278,M,1993,27/06/19,7:23,27/06/19,7:30,62,263
11665413,278,M,1993,27/06/19,18:57,27/06/19,19:04,263,62
11669470,278,M,1993,28/06/19,6:04,28/06/19,6:04,62,62
11669472,278,M,1993,28/06/19,6:04,28/06/19,6:10,62,263
11678458,278,M,1993,28/06/19,15:17,28/06/19,15:24,263,52
11686411,278,M,1993,28/06/19,22:42,28/06/19,22:51,62,2
11690313,278,M,1993,29/06/19,12:15,29/06/19,12:23,263,62
11697508,278,M,1993,30/06/19,7:19,30/06/19,7:29,62,262
11701052,278,M,1993,30/06/19,13:54,30/06/19,13:58,263,35
11703094,278,M,1993,30/06/19,18:22,30/06/19,18:27,54,62
11256742,279,F,1982,02/06/19,9:52,02/06/19,10:03,256,62
11259332,279,F,1982,02/06/19,13:23,02/06/19,13:30,50,54
11259584,279,F,1982,02/06/19,13:42,02/06/19,13:53,268,6
11362346,279,F,1982,08/06/19,15:26,08/06/19,15:42,56,156
11362514,279,F,1982,08/06/19,15:42,08/06/19,15:51,156,82
11397967,279,F,1982,11/06/19,10:03,11/06/19,10:18,256,50
11398342,279,F,1982,11/06/19,10:30,11/06/19,10:33,50,52
11398498,279,F,1982,11/06/19,10:37,11/06/19,10:52,52,256
11496234,279,F,1982,17/06/19,15:53,17/06/19,16:08,52,269
11692556,279,F,1982,29/06/19,14:56,29/06/19,15:08,11,269
11269612,280,M,1981,03/06/19,12:56,03/06/19,13:06,33,70
11270317,280,M,1981,03/06/19,13:39,03/06/19,13:50,70,33
11344197,282,M,1990,07/06/19,12:31,07/06/19,12:37,14,161
11344471,282,M,1990,07/06/19,12:51,07/06/19,12:57,161,14
11638393,282,M,1990,26/06/19,10:19,26/06/19,10:25,14,37
11641530,282,M,1990,26/06/19,13:59,26/06/19,14:06,37,14
11297417,284,M,1978,04/06/19,19:54,04/06/19,20:01,143,152
11303875,284,M,1978,05/06/19,9:17,05/06/19,9:20,270,238
11316055,284,M,1978,05/06/19,19:51,05/06/19,20:00,143,152
11324475,284,M,1978,06/06/19,10:56,06/06/19,10:58,253,194
11349033,284,M,1978,07/06/19,17:17,07/06/19,17:20,284,283
11349842,284,M,1978,07/06/19,17:59,07/06/19,18:00,283,284
11401571,284,M,1978,11/06/19,14:12,11/06/19,14:20,284,9
11402692,284,M,1978,11/06/19,15:13,11/06/19,15:22,9,284
11409636,284,M,1978,11/06/19,20:07,11/06/19,20:15,143,152
11414759,284,M,1978,12/06/19,8:45,12/06/19,8:50,152,238
11428551,284,M,1978,12/06/19,20:19,12/06/19,20:26,143,152
11444159,284,M,1978,13/06/19,18:23,13/06/19,18:26,284,283
11464083,284,M,1978,14/06/19,19:19,14/06/19,19:29,143,152
11481030,284,M,1978,16/06/19,11:05,16/06/19,11:17,236,151
11487154,284,M,1978,17/06/19,7:48,17/06/19,8:57,152,143
11537482,284,M,1978,19/06/19,19:15,19/06/19,19:22,143,152
11644207,284,M,1978,26/06/19,16:29,26/06/19,16:32,284,283
11683840,284,M,1978,28/06/19,19:39,28/06/19,19:47,143,152
11702182,284,M,1978,30/06/19,16:11,30/06/19,16:16,152,270
11534977,285,M,1984,19/06/19,17:50,19/06/19,18:06,180,163
11684089,285,M,1984,28/06/19,19:51,28/06/19,19:55,73,71
11267322,295,F,1986,03/06/19,10:14,03/06/19,10:27,64,262
11284892,295,F,1986,04/06/19,9:28,04/06/19,9:44,64,262
11305295,295,F,1986,05/06/19,10:40,05/06/19,10:54,64,262
11379543,295,F,1986,10/06/19,10:28,10/06/19,10:39,64,80
11407729,295,F,1986,11/06/19,19:00,11/06/19,19:02,64,63
11417507,295,F,1986,12/06/19,10:50,12/06/19,11:02,64,262
11433100,295,F,1986,13/06/19,8:27,13/06/19,8:38,64,262
11452060,295,F,1986,14/06/19,8:38,14/06/19,8:52,64,262
11462644,295,F,1986,14/06/19,18:24,14/06/19,18:29,46,64
11488123,295,F,1986,17/06/19,8:27,17/06/19,8:39,64,262
11525356,295,F,1986,19/06/19,8:29,19/06/19,8:36,64,46
11529325,295,F,1986,19/06/19,12:24,19/06/19,12:40,46,262
11534930,295,F,1986,19/06/19,17:48,19/06/19,18:15,262,64
11536856,295,F,1986,19/06/19,18:53,19/06/19,19:01,64,277
11543793,295,F,1986,20/06/19,8:31,20/06/19,8:44,64,262
11563914,295,F,1986,21/06/19,9:19,21/06/19,9:34,64,262
11570470,295,F,1986,21/06/19,15:39,21/06/19,15:44,64,46
11599922,295,F,1986,24/06/19,8:32,24/06/19,8:39,64,46
11619509,295,F,1986,25/06/19,9:04,25/06/19,9:16,64,262
11630567,295,F,1986,25/06/19,18:58,25/06/19,19:05,76,64
11635693,295,F,1986,26/06/19,8:27,26/06/19,8:39,64,262
11653688,295,F,1986,27/06/19,8:40,27/06/19,8:46,64,46
11657888,295,F,1986,27/06/19,12:23,27/06/19,12:42,46,262
11675456,295,F,1986,28/06/19,12:10,28/06/19,12:22,46,53
11269741,307,M,1970,03/06/19,13:04,03/06/19,13:06,98,106
11271218,307,M,1970,03/06/19,14:25,03/06/19,14:28,106,98
11303941,307,M,1970,05/06/19,9:19,05/06/19,9:21,98,106
11304150,307,M,1970,05/06/19,9:29,05/06/19,9:31,106,98
11380700,307,M,1970,10/06/19,11:45,10/06/19,11:47,98,106
11380797,307,M,1970,10/06/19,11:53,10/06/19,12:10,106,106
11381042,307,M,1970,10/06/19,12:11,10/06/19,12:13,106,98
11384565,307,M,1970,10/06/19,15:56,10/06/19,15:59,221,225
11386226,307,M,1970,10/06/19,17:30,10/06/19,17:34,225,221
11402426,307,M,1970,11/06/19,15:00,11/06/19,15:05,219,225
11405581,307,M,1970,11/06/19,17:52,11/06/19,17:58,225,219
11545598,307,M,1970,20/06/19,9:36,20/06/19,9:48,98,291
11549538,307,M,1970,20/06/19,13:45,20/06/19,13:58,291,98
11566946,307,M,1970,21/06/19,12:08,21/06/19,12:16,98,98
11573031,307,M,1970,21/06/19,18:01,21/06/19,18:06,98,117
11637572,307,M,1970,26/06/19,9:36,26/06/19,9:38,98,106
11637805,307,M,1970,26/06/19,9:49,26/06/19,9:52,106,98
11328719,310,F,1995,06/06/19,15:27,06/06/19,15:32,187,197
11330881,310,F,1995,06/06/19,17:34,06/06/19,17:42,187,66
11423882,310,F,1995,12/06/19,17:27,12/06/19,17:32,82,160
11460843,310,F,1995,14/06/19,16:55,14/06/19,17:01,187,160
11471354,310,F,1995,15/06/19,11:15,15/06/19,11:21,82,160
11498122,310,F,1995,17/06/19,17:34,17/06/19,17:42,82,160
11514962,310,F,1995,18/06/19,15:54,18/06/19,16:02,187,160
11556485,310,F,1995,20/06/19,19:19,20/06/19,19:28,85,64
11608993,310,F,1995,24/06/19,17:22,24/06/19,17:30,187,160
11612182,310,F,1995,24/06/19,19:18,24/06/19,19:29,160,44
11645348,310,F,1995,26/06/19,17:34,26/06/19,17:39,187,82
11646176,310,F,1995,26/06/19,18:09,26/06/19,18:16,33,160
11253494,312,M,1994,01/06/19,19:01,01/06/19,19:20,69,199
11255151,312,M,1994,01/06/19,21:59,01/06/19,22:15,199,85
11255314,312,M,1994,01/06/19,22:25,01/06/19,22:29,85,75
11271213,312,M,1994,03/06/19,14:25,03/06/19,14:44,75,160
11289523,312,M,1994,04/06/19,14:06,04/06/19,14:21,9,69
11308033,312,M,1994,05/06/19,13:53,05/06/19,14:08,60,82
11327120,312,M,1994,06/06/19,13:59,06/06/19,14:16,75,202
11336967,312,M,1994,06/06/19,22:18,06/06/19,22:41,88,75
11342685,312,M,1994,07/06/19,10:38,07/06/19,10:52,256,256
11345966,312,M,1994,07/06/19,14:28,07/06/19,14:30,75,69
11379159,312,M,1994,10/06/19,10:07,10/06/19,10:27,174,9
11382848,312,M,1994,10/06/19,14:17,10/06/19,14:34,75,176
11392619,312,M,1994,10/06/19,22:14,10/06/19,22:30,211,75
11401679,312,M,1994,11/06/19,14:17,11/06/19,14:29,60,19
11419904,312,M,1994,12/06/19,13:34,12/06/19,13:48,60,157
11434843,312,M,1994,13/06/19,9:31,13/06/19,9:59,75,202
11437335,312,M,1994,13/06/19,11:48,13/06/19,12:12,168,75
11439491,312,M,1994,13/06/19,14:17,13/06/19,14:32,75,82
11449148,312,M,1994,13/06/19,22:18,13/06/19,22:27,69,75
11455991,312,M,1994,14/06/19,11:54,14/06/19,12:01,9,76
11456950,312,M,1994,14/06/19,13:05,14/06/19,13:17,75,202
11467137,312,M,1994,14/06/19,22:19,14/06/19,22:25,15,75
11469402,312,M,1994,15/06/19,9:04,15/06/19,9:15,60,172
11471613,312,M,1994,15/06/19,11:37,15/06/19,11:44,36,76
11473933,312,M,1994,15/06/19,14:19,15/06/19,14:21,75,69
11487902,312,M,1994,17/06/19,8:19,17/06/19,8:30,165,158
11489522,312,M,1994,17/06/19,9:16,17/06/19,9:21,275,157
11490046,312,M,1994,17/06/19,9:42,17/06/19,9:44,69,9
11509882,312,M,1994,18/06/19,11:04,18/06/19,11:24,9,9
11512471,312,M,1994,18/06/19,13:42,18/06/19,13:54,60,162
11531171,312,M,1994,19/06/19,14:23,19/06/19,14:33,75,202
11545033,312,M,1994,20/06/19,9:11,20/06/19,9:32,81,282
11550118,312,M,1994,20/06/19,14:16,20/06/19,14:32,60,160
11559437,312,M,1994,20/06/19,21:56,20/06/19,22:12,154,277
11560138,312,M,1994,20/06/19,23:21,20/06/19,23:32,277,75
11577867,312,M,1994,21/06/19,22:11,21/06/19,22:24,69,75
11584744,312,M,1994,22/06/19,14:24,22/06/19,14:25,75,69
11589662,312,M,1994,22/06/19,23:04,22/06/19,23:09,60,34
11589713,312,M,1994,22/06/19,23:16,22/06/19,23:27,35,62
11589837,312,M,1994,22/06/19,23:52,22/06/19,23:58,50,65
11615275,312,M,1994,24/06/19,22:07,24/06/19,22:12,202,277
11615867,312,M,1994,24/06/19,23:34,24/06/19,23:48,277,75
11656829,312,M,1994,27/06/19,11:12,27/06/19,11:20,60,34
11657145,312,M,1994,27/06/19,11:33,27/06/19,11:40,34,2
11658944,312,M,1994,27/06/19,13:38,27/06/19,14:03,9,63
11659329,312,M,1994,27/06/19,14:03,27/06/19,14:14,63,82
11668748,312,M,1994,27/06/19,22:20,27/06/19,22:41,69,75
11674013,312,M,1994,28/06/19,10:42,28/06/19,10:44,60,52
11674326,312,M,1994,28/06/19,11:01,28/06/19,11:05,165,158
11675790,312,M,1994,28/06/19,12:32,28/06/19,12:36,275,157
11676081,312,M,1994,28/06/19,12:51,28/06/19,13:09,69,9
11676548,312,M,1994,28/06/19,13:25,28/06/19,13:27,9,69
11245554,315,M,1989,01/06/19,9:21,01/06/19,9:37,12,195
11254826,315,M,1989,01/06/19,21:22,01/06/19,21:31,50,33
11391574,315,M,1989,10/06/19,20:59,10/06/19,21:06,52,27
11578089,315,M,1989,21/06/19,22:31,21/06/19,22:36,64,51
11583878,315,M,1989,22/06/19,13:26,22/06/19,13:37,49,10
11589459,315,M,1989,22/06/19,22:28,22/06/19,22:35,27,11
11633201,315,M,1989,25/06/19,22:57,25/06/19,23:19,196,24
11685057,315,M,1989,28/06/19,20:46,28/06/19,20:52,11,33
11688655,315,M,1989,29/06/19,9:52,29/06/19,10:00,12,42
11692478,315,M,1989,29/06/19,14:51,29/06/19,15:00,65,12
11694061,315,M,1989,29/06/19,17:09,29/06/19,17:27,12,50
11694269,315,M,1989,29/06/19,17:27,29/06/19,17:30,50,53
