ID Viaje,ID Usuario,Género,Año de Nacimiento,Fecha Inicio Viaje,Hora Inicio Viaje,Fecha Fin Viaje,Hora Fin Viaje,ID Origen,ID Destino
11694380,315,M,1989,29/06/19,17:37,29/06/19,17:46,53,35
11694673,315,M,1989,29/06/19,18:07,29/06/19,18:36,35,6
11694980,315,M,1989,29/06/19,18:36,29/06/19,18:48,6,35
11695741,315,M,1989,29/06/19,19:53,29/06/19,20:01,29,12
11697157,315,M,1989,29/06/19,22:53,29/06/19,23:09,50,198
11698484,315,M,1989,30/06/19,10:14,30/06/19,10:18,69,73
11699740,315,M,1989,30/06/19,12:02,30/06/19,12:12,50,55
11258982,317,F,1994,02/06/19,12:57,02/06/19,12:59,100,119
11286771,317,F,1994,04/06/19,11:19,04/06/19,11:21,159,165
11322159,317,F,1994,06/06/19,8:57,06/06/19,9:10,17,29
11324868,317,F,1994,06/06/19,11:21,06/06/19,11:29,27,156
11357947,317,F,1994,08/06/19,10:09,08/06/19,10:13,119,98
11361578,317,F,1994,08/06/19,14:30,08/06/19,14:48,4,52
11369899,317,F,1994,09/06/19,13:17,09/06/19,13:21,98,119
11688074,317,F,1994,29/06/19,8:57,29/06/19,9:08,156,17
11528586,318,M,1986,19/06/19,11:40,19/06/19,11:40,291,291
11528593,318,M,1986,19/06/19,11:40,19/06/19,12:03,291,103
11544270,318,M,1986,20/06/19,8:47,20/06/19,8:56,106,291
11588294,318,M,1986,22/06/19,20:16,22/06/19,20:21,168,82
11590974,318,M,1986,23/06/19,10:01,23/06/19,10:20,18,54
11591263,318,M,1986,23/06/19,10:26,23/06/19,10:29,54,56
11591460,318,M,1986,23/06/19,10:46,23/06/19,11:08,56,18
11600150,318,M,1986,24/06/19,8:39,24/06/19,8:48,106,291
11618842,318,M,1986,25/06/19,8:43,25/06/19,8:53,106,291
11636319,318,M,1986,26/06/19,8:46,26/06/19,8:55,107,291
11653779,318,M,1986,27/06/19,8:43,27/06/19,8:53,106,291
11246371,320,M,1989,01/06/19,10:14,01/06/19,10:22,51,56
11270282,320,M,1989,03/06/19,13:38,03/06/19,13:44,53,56
11316799,320,M,1989,05/06/19,20:28,05/06/19,20:34,51,56
11343527,320,M,1989,07/06/19,11:34,07/06/19,11:39,53,54
11350885,320,M,1989,07/06/19,18:37,07/06/19,18:41,238,270
11351506,320,M,1989,07/06/19,19:03,07/06/19,19:12,263,171
11358670,320,M,1989,08/06/19,11:07,08/06/19,11:14,53,56
11380905,320,M,1989,10/06/19,12:03,10/06/19,12:10,51,56
11386624,320,M,1989,10/06/19,17:48,10/06/19,17:52,267,270
11426702,320,M,1989,12/06/19,19:11,12/06/19,19:18,60,56
11492994,320,M,1989,17/06/19,13:01,17/06/19,13:09,51,56
11657243,320,M,1989,27/06/19,11:40,27/06/19,11:45,51,36
11287238,326,M,1985,04/06/19,11:50,04/06/19,11:59,174,5
11416393,326,M,1985,12/06/19,9:51,12/06/19,10:04,174,173
11417904,326,M,1985,12/06/19,11:10,12/06/19,11:24,271,5
11436544,326,M,1985,13/06/19,11:01,13/06/19,11:08,82,255
11436682,326,M,1985,13/06/19,11:09,13/06/19,11:19,255,269
11507326,326,M,1985,18/06/19,8:54,18/06/19,9:08,180,72
11508289,326,M,1985,18/06/19,9:34,18/06/19,9:51,72,5
11313500,327,M,1965,05/06/19,18:25,05/06/19,18:41,66,41
11336961,327,M,1965,06/06/19,22:17,06/06/19,22:26,160,21
11361658,327,M,1965,08/06/19,14:35,08/06/19,14:49,21,55
11401930,327,M,1965,11/06/19,14:33,11/06/19,14:38,66,21
11420750,327,M,1965,12/06/19,14:25,12/06/19,14:31,66,21
11475855,327,M,1965,15/06/19,16:36,15/06/19,16:54,21,56
11494732,327,M,1965,17/06/19,14:33,17/06/19,14:36,47,21
11495858,327,M,1965,17/06/19,15:35,17/06/19,15:39,21,46
11550199,327,M,1965,20/06/19,14:21,20/06/19,14:26,66,21
11584653,327,M,1965,22/06/19,14:17,22/06/19,14:29,21,88
11659830,327,M,1965,27/06/19,14:29,27/06/19,14:35,66,21
11677702,327,M,1965,28/06/19,14:35,28/06/19,14:40,66,21
11692212,327,M,1965,29/06/19,14:32,29/06/19,14:50,66,56
11256001,328,F,1992,02/06/19,8:13,02/06/19,8:23,21,154
11257235,328,F,1992,02/06/19,10:33,02/06/19,10:42,64,64
11286067,328,F,1992,04/06/19,10:37,04/06/19,10:43,21,11
11289163,328,F,1992,04/06/19,13:45,04/06/19,13:51,38,42
11368601,328,F,1992,09/06/19,11:40,09/06/19,11:43,21,65
11433736,328,F,1992,13/06/19,8:47,13/06/19,8:52,21,71
11459521,328,F,1992,14/06/19,15:36,14/06/19,15:41,21,70
11479889,328,F,1992,16/06/19,9:15,16/06/19,9:24,42,194
11488611,328,F,1992,17/06/19,8:44,17/06/19,8:47,42,70
11494875,328,F,1992,17/06/19,14:40,17/06/19,14:45,70,21
11558589,328,F,1992,20/06/19,20:56,20/06/19,20:59,42,49
11559963,328,F,1992,20/06/19,22:51,20/06/19,22:54,49,42
11585006,328,F,1992,22/06/19,14:42,22/06/19,14:49,21,4
11661371,328,F,1992,27/06/19,15:51,27/06/19,15:54,42,70
11665463,328,F,1992,27/06/19,18:59,27/06/19,19:05,70,21
11349017,329,M,1976,07/06/19,17:17,07/06/19,17:30,72,268
11459566,329,M,1976,14/06/19,15:38,14/06/19,15:50,32,170
11550306,329,M,1976,20/06/19,14:27,20/06/19,14:43,66,168
11480411,337,M,1983,16/06/19,10:10,16/06/19,10:20,173,50
11484010,337,M,1983,16/06/19,16:07,16/06/19,16:19,53,247
11499009,337,M,1983,17/06/19,18:12,17/06/19,18:29,268,275
11517308,337,M,1983,18/06/19,18:00,18/06/19,18:13,268,247
11285051,338,F,1970,04/06/19,9:36,04/06/19,9:50,246,55
11291691,338,F,1970,04/06/19,16:01,04/06/19,16:16,34,247
11305555,338,F,1970,05/06/19,10:57,05/06/19,11:12,247,34
11310778,338,F,1970,05/06/19,16:15,05/06/19,16:29,55,247
11378493,338,F,1970,10/06/19,9:30,10/06/19,9:48,246,34
11416037,338,F,1970,12/06/19,9:33,12/06/19,9:47,246,55
11424059,338,F,1970,12/06/19,17:36,12/06/19,17:54,34,247
11434544,338,F,1970,13/06/19,9:17,13/06/19,9:32,247,158
11436021,338,F,1970,13/06/19,10:29,13/06/19,10:44,158,268
11442092,338,F,1970,13/06/19,16:44,13/06/19,16:56,50,34
11442299,338,F,1970,13/06/19,16:56,13/06/19,17:06,34,247
11453917,338,F,1970,14/06/19,9:53,14/06/19,9:58,56,55
11489930,338,F,1970,17/06/19,9:35,17/06/19,9:49,246,55
11496745,338,F,1970,17/06/19,16:21,17/06/19,16:32,34,247
11526631,338,F,1970,19/06/19,9:48,19/06/19,9:55,248,34
11258051,344,M,1975,02/06/19,11:40,02/06/19,12:26,200,35
11258597,344,M,1975,02/06/19,12:26,02/06/19,12:47,35,58
11260090,344,M,1975,02/06/19,14:35,02/06/19,14:53,58,200
11568311,356,M,1998,21/06/19,13:44,21/06/19,13:49,6,34
11568455,356,M,1998,21/06/19,13:53,21/06/19,13:57,34,6
11580639,356,M,1998,22/06/19,9:43,22/06/19,9:51,6,6
11581544,356,M,1998,22/06/19,10:41,22/06/19,10:53,6,6
11601758,356,M,1998,24/06/19,9:48,24/06/19,9:55,6,6
11605492,356,M,1998,24/06/19,13:52,24/06/19,13:57,6,34
11605631,356,M,1998,24/06/19,14:00,24/06/19,14:04,34,6
11616823,356,M,1998,25/06/19,7:19,25/06/19,7:25,6,36
11623467,356,M,1998,25/06/19,13:06,25/06/19,13:11,35,6
11624121,356,M,1998,25/06/19,13:50,25/06/19,13:55,6,34
11624249,356,M,1998,25/06/19,13:58,25/06/19,14:02,34,6
11634912,356,M,1998,26/06/19,8:00,26/06/19,8:07,6,36
11639889,356,M,1998,26/06/19,12:02,26/06/19,12:08,54,6
11641342,356,M,1998,26/06/19,13:48,26/06/19,13:53,6,34
11641478,356,M,1998,26/06/19,13:56,26/06/19,14:00,34,6
11664560,356,M,1998,27/06/19,18:28,27/06/19,18:37,71,52
11664861,356,M,1998,27/06/19,18:37,27/06/19,18:46,52,6
11317859,362,F,1987,05/06/19,21:36,05/06/19,21:44,79,19
11364853,362,F,1987,08/06/19,20:12,08/06/19,20:30,51,70
11474039,362,F,1987,15/06/19,14:25,15/06/19,14:32,195,66
11474319,362,F,1987,15/06/19,14:41,15/06/19,14:52,66,52
11585622,362,F,1987,22/06/19,15:26,22/06/19,15:33,155,157
11585869,362,F,1987,22/06/19,15:52,22/06/19,15:56,56,31
11570468,364,M,1986,21/06/19,15:39,21/06/19,15:39,47,47
11276259,365,M,1977,03/06/19,18:34,03/06/19,18:40,206,210
11349669,365,M,1977,07/06/19,17:50,07/06/19,17:58,207,210
11366878,365,M,1977,09/06/19,9:12,09/06/19,9:46,196,70
11367250,365,M,1977,09/06/19,9:47,09/06/19,10:01,70,207
11646879,365,M,1977,26/06/19,18:31,26/06/19,18:38,211,211
11695142,365,M,1977,29/06/19,18:54,29/06/19,18:58,209,210
11258748,367,M,1974,02/06/19,12:39,02/06/19,13:06,43,194
11259132,367,M,1974,02/06/19,13:07,02/06/19,13:39,194,43
11358284,367,M,1974,08/06/19,10:35,08/06/19,10:47,191,205
11362004,367,M,1974,08/06/19,15:03,08/06/19,15:11,205,191
11638191,367,M,1974,26/06/19,10:09,26/06/19,10:19,209,188
11257351,368,F,1979,02/06/19,10:43,02/06/19,10:51,48,46
11258305,368,F,1979,02/06/19,12:02,02/06/19,12:11,46,49
11368270,368,F,1979,09/06/19,11:16,09/06/19,11:21,49,41
11481339,368,F,1979,16/06/19,11:29,16/06/19,11:35,49,41
11601670,368,F,1979,24/06/19,9:44,24/06/19,9:50,49,39
11268061,376,M,1990,03/06/19,11:05,03/06/19,11:13,68,191
11272742,376,M,1990,03/06/19,15:50,03/06/19,15:57,196,68
11304186,376,M,1990,05/06/19,9:32,05/06/19,9:39,68,63
11306113,376,M,1990,05/06/19,11:39,05/06/19,11:49,65,191
11348645,376,M,1990,07/06/19,16:56,07/06/19,17:01,68,196
11353536,376,M,1990,07/06/19,20:38,07/06/19,20:43,196,46
11357060,376,M,1990,08/06/19,9:02,08/06/19,9:04,68,45
11398249,376,M,1990,11/06/19,10:24,11/06/19,10:38,68,195
11399654,376,M,1990,11/06/19,11:59,11/06/19,12:08,191,68
11402116,376,M,1990,11/06/19,14:43,11/06/19,14:49,196,45
11420336,376,M,1990,12/06/19,14:03,12/06/19,14:17,131,68
11454306,376,M,1990,14/06/19,10:13,14/06/19,10:24,68,191
11461106,376,M,1990,14/06/19,17:12,14/06/19,17:14,204,87
11478151,376,M,1990,15/06/19,20:54,15/06/19,20:57,65,63
11478668,376,M,1990,15/06/19,22:03,15/06/19,22:06,64,66
11512923,376,M,1990,18/06/19,14:09,18/06/19,14:16,191,66
11528462,376,M,1990,19/06/19,11:32,19/06/19,11:40,68,191
11531711,376,M,1990,19/06/19,14:56,19/06/19,15:03,191,45
11532609,376,M,1990,19/06/19,15:44,19/06/19,15:47,45,68
11534405,376,M,1990,19/06/19,17:23,19/06/19,17:32,68,191
11548115,376,M,1990,20/06/19,12:08,20/06/19,12:12,191,253
11548375,376,M,1990,20/06/19,12:26,20/06/19,12:30,253,191
11550890,376,M,1990,20/06/19,15:00,20/06/19,15:03,68,47
11568294,376,M,1990,21/06/19,13:43,21/06/19,13:47,68,196
11579826,376,M,1990,22/06/19,8:43,22/06/19,8:45,68,45
11603545,376,M,1990,24/06/19,11:28,24/06/19,11:36,68,191
11606062,376,M,1990,24/06/19,14:23,24/06/19,14:30,191,45
11638726,376,M,1990,26/06/19,10:40,26/06/19,10:48,68,191
11642336,376,M,1990,26/06/19,14:44,26/06/19,14:50,191,45
11688152,376,M,1990,29/06/19,9:04,29/06/19,9:06,68,45
11345027,380,M,1978,07/06/19,13:30,07/06/19,13:40,35,273
11495157,380,M,1978,17/06/19,14:58,17/06/19,15:02,158,157
11620907,380,M,1978,25/06/19,10:11,25/06/19,10:20,273,35
11621646,380,M,1978,25/06/19,10:56,25/06/19,11:07,268,273
11655300,380,M,1978,27/06/19,9:42,27/06/19,9:59,16,158
11662657,380,M,1978,27/06/19,17:08,27/06/19,17:25,275,14
11627531,381,M,1983,25/06/19,17:06,25/06/19,17:06,28,28
11627539,381,M,1983,25/06/19,17:06,25/06/19,17:15,28,53
11659718,381,M,1983,27/06/19,14:23,27/06/19,14:27,189,192
11253530,383,F,1986,01/06/19,19:04,01/06/19,19:12,74,80
11275392,383,F,1986,03/06/19,18:07,03/06/19,18:12,75,80
11311674,383,F,1986,05/06/19,17:08,05/06/19,17:17,51,80
11323951,383,F,1986,06/06/19,10:23,06/06/19,10:34,80,271
11535149,383,F,1986,19/06/19,17:58,19/06/19,18:07,51,78
11610975,383,F,1986,24/06/19,18:37,24/06/19,18:47,51,80
11645964,383,F,1986,26/06/19,18:03,26/06/19,18:13,74,80
11248467,389,M,1987,01/06/19,12:43,01/06/19,12:57,39,177
11254378,389,M,1987,01/06/19,20:28,01/06/19,20:43,177,39
11359186,389,M,1987,08/06/19,11:47,08/06/19,11:55,54,39
11361323,389,M,1987,08/06/19,14:13,08/06/19,14:22,39,177
11365949,389,M,1987,08/06/19,22:45,08/06/19,22:57,39,200
11392575,389,M,1987,10/06/19,22:11,10/06/19,22:14,38,39
11552789,389,M,1987,20/06/19,16:53,20/06/19,17:26,181,204
11553400,389,M,1987,20/06/19,17:26,20/06/19,17:58,204,39
11690799,394,M,1979,29/06/19,12:55,29/06/19,13:18,54,26
11691133,394,M,1979,29/06/19,13:19,29/06/19,13:27,26,182
11699974,394,M,1979,30/06/19,12:20,30/06/19,12:45,182,35
11701391,394,M,1979,30/06/19,14:35,30/06/19,14:40,52,182
11257437,396,F,1995,02/06/19,10:49,02/06/19,10:58,203,45
11259063,396,F,1995,02/06/19,13:02,02/06/19,13:02,45,45
11259087,396,F,1995,02/06/19,13:03,02/06/19,13:13,45,203
11276086,396,F,1995,03/06/19,18:29,03/06/19,18:37,65,199
11284210,396,F,1995,04/06/19,9:00,04/06/19,9:08,203,64
11295102,396,F,1995,04/06/19,18:34,04/06/19,18:51,64,203
11303473,396,F,1995,05/06/19,9:02,05/06/19,9:02,203,203
11303496,396,F,1995,05/06/19,9:02,05/06/19,9:13,203,65
11322444,396,F,1995,06/06/19,9:07,06/06/19,9:14,203,65
11340779,396,F,1995,07/06/19,9:01,07/06/19,9:09,203,64
11362685,396,F,1995,08/06/19,15:58,08/06/19,16:00,203,199
11362904,396,F,1995,08/06/19,16:18,08/06/19,16:20,199,203
11371489,396,F,1995,09/06/19,16:16,09/06/19,16:32,203,34
11373676,396,F,1995,09/06/19,21:06,09/06/19,21:11,34,36
11475792,396,F,1995,15/06/19,16:31,15/06/19,16:39,203,65
11476012,396,F,1995,15/06/19,16:51,15/06/19,17:00,71,199
11507601,396,F,1995,18/06/19,9:03,18/06/19,9:10,203,64
11517840,396,F,1995,18/06/19,18:15,18/06/19,18:27,64,55
11531004,396,F,1995,19/06/19,14:13,19/06/19,14:46,64,64
11544674,396,F,1995,20/06/19,9:00,20/06/19,9:06,203,64
11592462,396,F,1995,23/06/19,12:05,23/06/19,12:06,203,199
11593607,396,F,1995,23/06/19,13:40,23/06/19,13:43,199,203
11600810,396,F,1995,24/06/19,9:02,24/06/19,9:03,203,203
11600848,396,F,1995,24/06/19,9:03,24/06/19,9:10,203,64
11619282,396,F,1995,25/06/19,8:57,25/06/19,9:05,203,64
11631450,396,F,1995,25/06/19,20:16,25/06/19,20:18,203,199
11632460,396,F,1995,25/06/19,21:33,25/06/19,21:34,199,203
11636919,396,F,1995,26/06/19,9:07,26/06/19,9:13,203,64
11654509,396,F,1995,27/06/19,9:06,27/06/19,9:13,203,64
11664855,396,F,1995,27/06/19,18:37,27/06/19,18:47,64,203
11672243,396,F,1995,28/06/19,9:07,28/06/19,9:14,203,64
11691482,396,F,1995,29/06/19,13:43,29/06/19,13:43,131,131
11691486,396,F,1995,29/06/19,13:43,29/06/19,13:48,131,242
11700921,396,F,1995,30/06/19,13:42,30/06/19,13:44,199,203
11264941,397,F,1995,03/06/19,8:00,03/06/19,8:15,203,58
11278121,397,F,1995,03/06/19,19:41,03/06/19,19:47,197,203
11301752,397,F,1995,05/06/19,7:57,05/06/19,8:12,203,78
11320041,397,F,1995,06/06/19,7:41,06/06/19,7:55,203,260
11360458,397,F,1995,08/06/19,13:17,08/06/19,13:29,203,69
11362947,397,F,1995,08/06/19,16:23,08/06/19,16:28,52,54
11394350,397,F,1995,11/06/19,7:35,11/06/19,7:53,203,58
11412911,397,F,1995,12/06/19,7:35,12/06/19,7:52,203,78
11429861,397,F,1995,12/06/19,21:37,12/06/19,21:52,50,203
11449407,397,F,1995,13/06/19,23:11,13/06/19,23:21,65,203
11468612,397,F,1995,15/06/19,8:13,15/06/19,8:27,203,2
11473976,397,F,1995,15/06/19,14:21,15/06/19,14:29,2,264
11475891,397,F,1995,15/06/19,16:40,15/06/19,16:49,56,36
11486761,397,F,1995,17/06/19,7:22,17/06/19,7:37,203,58
11499691,397,F,1995,17/06/19,18:36,17/06/19,18:45,2,72
11500180,397,F,1995,17/06/19,18:52,17/06/19,19:01,72,67
11519798,397,F,1995,18/06/19,19:16,18/06/19,19:38,2,203
11526660,397,F,1995,19/06/19,9:49,19/06/19,10:01,203,60
11527652,397,F,1995,19/06/19,10:46,19/06/19,10:51,60,78
11536514,397,F,1995,19/06/19,18:41,19/06/19,18:47,58,35
11542830,397,F,1995,20/06/19,7:55,20/06/19,8:09,203,78
11560205,397,F,1995,20/06/19,23:33,20/06/19,23:46,74,203
11561283,397,F,1995,21/06/19,7:32,21/06/19,7:48,203,58
11589574,397,F,1995,22/06/19,22:47,22/06/19,22:58,42,203
11590919,397,F,1995,23/06/19,9:56,23/06/19,10:07,203,74
11594320,397,F,1995,23/06/19,15:08,23/06/19,15:17,74,35
11601106,397,F,1995,24/06/19,9:14,24/06/19,9:29,203,58
11632847,397,F,1995,25/06/19,22:08,25/06/19,22:17,203,42
11673741,397,F,1995,28/06/19,10:23,28/06/19,10:36,203,52
11701467,397,F,1995,30/06/19,14:43,30/06/19,15:02,203,35
11702161,397,F,1995,30/06/19,16:08,30/06/19,16:13,197,203
11325099,400,F,1992,06/06/19,11:37,06/06/19,11:43,65,71
11325177,400,F,1992,06/06/19,11:45,06/06/19,12:21,71,37
11325689,400,F,1992,06/06/19,12:21,06/06/19,13:22,37,35
11248403,403,F,1987,01/06/19,12:39,01/06/19,12:53,276,157
11248603,403,F,1987,01/06/19,12:55,01/06/19,13:28,157,110
11249126,403,F,1987,01/06/19,13:28,01/06/19,13:32,110,117
11252119,403,F,1987,01/06/19,16:58,01/06/19,17:19,106,276
11252353,403,F,1987,01/06/19,17:19,01/06/19,17:31,276,165
11254399,403,F,1987,01/06/19,20:30,01/06/19,20:42,165,166
11255083,403,F,1987,01/06/19,21:50,01/06/19,22:02,166,276
11316673,403,F,1987,05/06/19,20:21,05/06/19,20:33,276,271
11318475,403,F,1987,05/06/19,22:35,05/06/19,22:46,271,157
11325130,403,F,1987,06/06/19,11:39,06/06/19,11:52,157,157
11352903,403,F,1987,07/06/19,20:00,07/06/19,20:11,276,30
11355453,403,F,1987,07/06/19,23:45,07/06/19,23:58,30,157
11358950,403,F,1987,08/06/19,11:27,08/06/19,11:35,157,30
11360918,403,F,1987,08/06/19,13:51,08/06/19,13:59,30,159
11430388,403,F,1987,12/06/19,22:30,12/06/19,22:42,271,157
11445110,403,F,1987,13/06/19,18:55,13/06/19,19:11,50,249
11474257,403,F,1987,15/06/19,14:38,15/06/19,14:49,30,276
11482135,403,F,1987,16/06/19,12:42,16/06/19,12:46,276,158
11482687,403,F,1987,16/06/19,13:25,16/06/19,13:29,158,276
11539139,403,F,1987,19/06/19,20:26,19/06/19,20:35,276,271
11540930,403,F,1987,19/06/19,22:28,19/06/19,22:36,271,276
11572227,403,F,1987,21/06/19,17:19,21/06/19,17:26,18,30
11586208,403,F,1987,22/06/19,16:22,22/06/19,16:34,30,276
11594283,403,F,1987,23/06/19,15:03,23/06/19,15:17,276,8
11595725,403,F,1987,23/06/19,18:50,23/06/19,19:03,8,276
11649505,403,F,1987,26/06/19,20:12,26/06/19,20:20,276,271
11650805,403,F,1987,26/06/19,22:33,26/06/19,22:42,271,157
11699677,403,F,1987,30/06/19,11:55,30/06/19,12:00,276,158
11700343,403,F,1987,30/06/19,12:53,30/06/19,12:58,158,276
11254096,405,M,1986,01/06/19,19:58,01/06/19,20:14,17,199
11353396,405,M,1986,07/06/19,20:28,07/06/19,20:40,168,33
11354008,405,M,1986,07/06/19,21:08,07/06/19,21:29,42,34
11253385,406,M,1975,01/06/19,18:51,01/06/19,18:57,98,107
11265852,406,M,1975,03/06/19,8:48,03/06/19,8:54,110,100
11293068,406,M,1975,04/06/19,17:17,04/06/19,17:24,18,12
11306664,406,M,1975,05/06/19,12:18,05/06/19,12:23,156,14
11307982,406,M,1975,05/06/19,13:51,05/06/19,13:55,16,12
11330122,406,M,1975,06/06/19,16:52,06/06/19,16:57,18,14
11332176,406,M,1975,06/06/19,18:25,06/06/19,18:29,14,156
11350681,406,M,1975,07/06/19,18:28,07/06/19,18:32,100,107
11356276,406,M,1975,08/06/19,8:09,08/06/19,8:14,156,27
11356858,406,M,1975,08/06/19,8:49,08/06/19,8:57,110,100
11368427,406,M,1975,09/06/19,11:27,09/06/19,11:32,120,100
11385863,406,M,1975,10/06/19,17:09,10/06/19,17:16,156,10
11395497,406,M,1975,11/06/19,8:22,11/06/19,8:25,25,39
11468987,406,M,1975,15/06/19,8:39,15/06/19,8:43,156,14
11470200,406,M,1975,15/06/19,9:53,15/06/19,9:54,16,16
11470216,406,M,1975,15/06/19,9:54,15/06/19,9:59,16,12
11480015,406,M,1975,16/06/19,9:28,16/06/19,9:34,156,27
11484648,406,M,1975,16/06/19,18:24,16/06/19,18:26,100,107
11489256,406,M,1975,17/06/19,9:05,17/06/19,9:11,110,100
11518972,406,M,1975,18/06/19,18:50,18/06/19,18:53,14,12
11534452,406,M,1975,19/06/19,17:26,19/06/19,17:31,18,14
11535763,406,M,1975,19/06/19,18:17,19/06/19,18:21,14,156
11588422,406,M,1975,22/06/19,20:29,22/06/19,20:39,156,59
11588718,406,M,1975,22/06/19,21:00,22/06/19,21:05,27,12
11591381,406,M,1975,23/06/19,10:38,23/06/19,10:43,156,27
11592538,406,M,1975,23/06/19,12:10,23/06/19,12:21,106,100
11610884,406,M,1975,24/06/19,18:34,24/06/19,18:39,14,12
11617078,406,M,1975,25/06/19,7:39,25/06/19,7:43,156,14
11619497,406,M,1975,25/06/19,9:04,25/06/19,9:09,16,156
11635240,406,M,1975,26/06/19,8:11,26/06/19,8:19,156,16
11676401,406,M,1975,28/06/19,13:14,28/06/19,13:18,14,156
11689168,406,M,1975,29/06/19,10:39,29/06/19,10:45,156,27
11689699,406,M,1975,29/06/19,11:22,29/06/19,11:30,110,100
11701005,406,M,1975,30/06/19,13:49,30/06/19,13:56,110,100
11272115,410,M,1987,03/06/19,15:14,03/06/19,15:15,141,141
11272146,410,M,1987,03/06/19,15:16,03/06/19,15:48,141,33
11290912,410,M,1987,04/06/19,15:19,04/06/19,15:45,140,33